,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
121,990896,946376,958427,921555,970420,1037019,973920,995134,950246,1039905,917142,942174,986926,965660,1018032,997118,995168,992279,980369,973032,1022427,1001944,1066438,1048552,1002519,956936,918842,991820,941604,1000818,983456.6
122,990896,946376,958427,921555,970420,1037019,973920,995134,950246,1039905,917142,942174,986926,965660,1018032,997118,995168,992279,980369,973032,1022427,1001944,1066438,1048552,1002519,956936,917376,991820,941604,1000818,983407.7333333333
123,990896,946376,958427,921555,970420,1037019,973920,995134,950246,1039905,917142,942174,986926,965660,1018032,997118,995168,992279,980369,973032,1022427,1001944,1066438,1048552,1002519,956936,917376,991820,941604,1000372,983392.8666666667
124,990896,946376,958427,921555,970420,1037019,973920,995134,950246,1039905,917142,942174,986926,965660,1018032,997118,995168,992279,980369,973032,1022427,1001944,1066438,1048552,1002519,956936,917376,991820,941604,1000372,983392.8666666667
125,990896,946376,958427,921555,970420,1037019,973920,995134,950246,1039905,917142,942174,986926,965660,1018032,997118,995168,992279,980369,973032,1022427,1001944,1066438,1048552,1002519,956936,917376,991820,941604,1000372,983392.8666666667
126,990896,946376,958427,921555,970420,1037019,973920,995134,950246,1039905,917142,942174,986926,965660,1018032,997118,995168,992279,980369,973032,1022427,1001944,1066438,1048552,1002519,956936,917376,991820,941604,1000372,983392.8666666667
127,990896,946376,958427,921555,970420,1037019,973920,995134,950246,1039375,917142,942174,986926,965660,1018032,997118,995168,992279,980369,973032,1022427,1001944,1066438,1048552,1002519,956936,917376,991820,941604,1000372,983375.2
128,990896,946376,958427,921555,970420,1037019,973920,995134,950246,1039375,917142,942174,986926,965660,1018032,997118,995168,992279,980369,972174,1022427,1001944,1066438,1048552,1002519,956936,917376,991820,941604,1000372,983346.6
129,990896,946376,958427,921555,970420,1037019,973920,995134,950246,1039375,917142,942174,986926,965660,1018032,997118,995168,992279,980369,972174,1022423,1001944,1066438,1048552,1002519,956936,917376,991820,941604,1000372,983346.4666666667
130,990896,946376,958427,921555,970420,1037019,973192,995134,950246,1039375,917142,942174,986926,965660,1018032,997118,995168,991605,980369,972174,1022423,1001944,1066438,1048552,1002519,956936,917376,991820,941604,1000372,983299.7333333333
131,990896,946376,958427,921555,970420,1037019,973192,995134,950246,1039375,917142,942174,986926,965660,1018032,997118,995168,991605,980369,972174,1019749,1001944,1066438,1048552,1002519,956936,917376,991820,941388,1000372,983203.4
132,990896,946376,958427,921555,970420,1037019,973192,995134,950246,1039375,917142,942174,986926,965660,1018032,997118,995168,991605,980369,972174,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,983193.5333333333
133,990896,946376,958427,921555,970420,1036913,973192,995134,950246,1039375,917142,942174,986926,965660,1018032,997118,995168,991605,980369,972174,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,983190.0
134,990896,946376,958427,921555,970420,1036913,973192,995134,950246,1039375,917142,942174,986926,965660,1018032,997118,995168,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,983181.4666666667
135,990896,946376,958427,921555,970420,1036913,973192,995134,950246,1039375,917142,942174,986926,965660,1018032,997118,995168,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,983181.4666666667
136,990896,946376,958427,921555,970420,1036019,973192,995134,950246,1039375,917142,942174,986926,965660,1018032,997118,995168,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,983151.6666666666
137,990896,946376,958427,921555,968082,1035229,973192,995134,950246,1039375,917142,942174,986926,965660,1018032,997118,995168,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,983047.4
138,990896,946376,958427,921555,968082,1035229,973192,995134,950246,1039375,917142,942174,986926,965660,1017202,997118,995168,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,983019.7333333333
139,990896,946376,958427,921555,968082,1035229,973192,993882,950246,1039375,917142,942174,986926,965660,1017202,997118,995168,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,982978.0
140,990896,946376,958427,921555,968082,1035229,973192,993882,950246,1039375,917142,942174,986926,965660,1017202,997118,995168,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,982978.0
141,990896,946376,958427,921555,968082,1035229,973192,993882,950246,1039375,917142,942174,986926,965660,1017202,997118,995168,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,982978.0
142,990896,946376,958427,921555,968082,1035229,973192,993882,950246,1039375,917142,942174,986926,965660,1017202,997118,995168,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,982978.0
143,990896,946376,958427,921555,968082,1035229,973192,993882,950246,1039375,917142,942174,986926,965660,1017202,997118,995168,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,982978.0
144,990896,946376,958427,921555,968082,1035229,973192,993882,950246,1039375,917142,942174,986926,965660,1017202,997118,995168,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,982978.0
145,990896,946376,958427,921555,968082,1035229,973192,993882,950246,1039375,917142,942174,986926,965660,1017202,997118,994280,991605,980369,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,982948.4
146,990896,946376,958427,921555,968082,1035229,973192,993882,950246,1039375,917142,942158,986926,965660,1017202,997118,994280,991605,979873,971918,1019749,1001944,1066438,1048552,1002519,956936,917376,991524,941388,1000372,982931.3333333334
147,990896,946376,958427,921555,967530,1035229,973192,993882,950246,1039375,917142,942158,986926,965660,1017202,997118,994280,991605,979873,971918,1019749,1001944,1066438,1047612,1002519,956936,917376,991524,941388,1000372,982881.6
148,990896,946376,958427,921555,967530,1035229,973192,993882,950246,1039375,917142,942158,986926,965660,1017202,997118,994280,991605,979873,971918,1019749,1001944,1066438,1047612,1002519,956936,917376,991524,941388,1000372,982881.6
149,990896,946376,958427,921555,967530,1035229,973192,993882,950246,1039223,917142,942158,986926,965660,1017202,997118,994280,991605,979873,971918,1019749,1001944,1066438,1046876,1002519,956936,917376,991524,941388,1000372,982852.0
150,990896,946376,958427,921555,967530,1035229,973192,993882,950246,1039223,917142,942158,986926,965660,1017202,997118,994280,991605,979873,971918,1019749,1001944,1066438,1046876,1002519,956936,917376,991524,941388,1000372,982852.0
151,990896,946376,958427,921555,967530,1035229,973192,993882,950246,1039223,917142,942158,986926,965660,1017202,997118,994280,991605,979873,971918,1019749,1001944,1066438,1046876,1002519,956936,917376,991524,941388,1000372,982852.0
152,990896,946376,958427,921555,967530,1035229,973192,993882,950246,1039223,917142,942158,986926,965660,1017202,997118,994280,991605,979873,971918,1019749,1001944,1066438,1046876,1001687,956936,917376,991524,941388,1000372,982824.2666666667
153,990896,946376,958427,921555,967530,1035229,973192,993882,950246,1039223,917142,942158,986926,965660,1017202,997118,994280,991605,979873,971918,1019749,1001944,1066438,1046876,1001687,956936,917376,991524,941388,1000372,982824.2666666667
154,990896,946376,958427,921555,967530,1035229,973192,993882,950246,1039223,917142,942158,986926,965174,1017202,997118,994280,991605,979873,971918,1019749,1001944,1066438,1046876,1001687,956936,917376,991524,941388,1000372,982808.0666666667
155,990896,946376,958427,921555,967530,1035229,973192,993882,949416,1039223,917142,942158,986926,965174,1016700,997118,994280,991605,979873,971918,1019749,1001944,1066438,1046876,1001687,956936,917376,991524,941388,1000372,982763.6666666666
156,990896,946376,958427,921555,967530,1035229,973192,993882,949416,1039223,917142,942158,986926,965174,1016700,997118,994280,991491,979873,971918,1019749,1001944,1066438,1046876,1001687,956936,917376,991524,941388,1000372,982759.8666666667
157,990896,946376,958427,921555,967530,1035229,973192,993882,949416,1039223,917142,942158,986926,965174,1016700,997118,994280,991491,979873,971918,1019749,1001944,1066438,1046876,1001687,956936,917376,991524,941388,1000372,982759.8666666667
158,990896,946376,958427,921555,967530,1035229,973192,993882,949416,1039223,917142,942158,986926,965174,1016700,997118,994280,991491,979873,971918,1019749,1001944,1066438,1046876,1001687,956936,917376,991524,941388,1000372,982759.8666666667
159,990896,946376,958427,921555,967530,1035229,973192,993882,949416,1039223,917142,942158,986926,965174,1016700,997118,994280,991491,979709,971918,1019749,1001944,1066438,1046876,1001687,956936,917376,991524,941388,1000372,982754.4
160,990896,946376,958427,921555,967530,1035229,973192,993882,949416,1039223,917142,942158,986926,965174,1016700,997118,994232,991491,979709,971918,1019749,1001944,1066438,1046876,1001687,956936,917376,991524,941388,1000372,982752.8
161,990896,946376,958427,921555,967530,1035045,973192,993882,948784,1039223,917142,942158,986926,965174,1016700,997118,994232,991491,979709,971918,1019749,1001944,1066438,1046876,1001255,956936,917376,991524,941388,1000372,982711.2
162,990896,946376,958427,921555,967530,1035045,973192,993882,948784,1039223,917142,942158,986926,965174,1016700,997118,994232,991491,979709,971918,1019749,1001944,1066438,1046876,1001255,956936,917376,991524,941388,1000372,982711.2
163,990896,946376,958427,921555,967530,1035045,973192,993882,948784,1039223,917142,942158,986926,965174,1016700,997118,994232,991491,979709,971918,1019749,1001944,1066188,1046876,1001255,956936,917376,991524,941388,1000372,982702.8666666667
164,990896,946376,958427,921555,967530,1035045,973192,993882,948784,1039223,917142,942158,986926,965174,1016700,997118,994232,991491,979709,971918,1019749,1001944,1066188,1046876,1001255,956936,917376,991524,941388,1000372,982702.8666666667
165,990896,946376,958427,921555,967530,1035045,973192,993882,948784,1039223,917142,942158,986926,965174,1016700,997118,994232,991491,979709,971918,1019749,1001944,1066188,1046876,1001255,956936,917376,991524,941388,1000372,982702.8666666667
166,990896,946220,958427,921555,967530,1035045,973192,993882,948784,1039223,917142,942158,986926,965174,1016700,997118,994232,991491,979709,971918,1019749,1001944,1066188,1046876,1001255,956936,917376,991524,941388,1000372,982697.6666666666
167,990896,946220,958427,921555,967530,1035045,973192,993882,948784,1039223,917142,942158,986926,965174,1016700,997118,992412,991491,979709,971918,1019749,1001944,1066188,1046876,1001255,956936,917376,991524,941388,1000372,982637.0
168,990896,946220,958427,921555,967530,1035045,973192,993882,948784,1039223,917142,942158,986926,965174,1016700,997118,992412,991491,979709,971918,1019749,1001944,1066188,1046876,1001255,956936,917376,991524,941388,1000372,982637.0
169,990896,946220,958427,921555,967530,1035045,973192,993882,948784,1039223,917142,942158,986926,965174,1016700,997118,992412,991491,979709,971918,1019749,1001944,1066188,1046876,1001179,956936,917376,991524,941388,1000372,982634.4666666667
170,990896,946220,958427,921555,967530,1035045,973192,993882,948784,1039223,916694,942158,986926,965174,1016700,997118,992412,991491,979709,971918,1019749,1001944,1066188,1046876,1001179,956936,917376,991524,941388,1000372,982619.5333333333
171,990896,946220,958427,921555,967530,1035045,973192,993882,948784,1039223,916694,942158,986926,965174,1016700,997118,992412,991491,979709,971918,1019749,1001944,1066188,1046876,1001179,956936,917376,991524,941388,1000372,982619.5333333333
172,990896,946220,958427,921555,967530,1035045,973192,993882,948784,1039223,916694,942158,986926,965174,1016700,997118,992412,991491,979709,971918,1019749,1001944,1066188,1046876,1001179,956936,917376,991524,941388,1000372,982619.5333333333
173,990896,946220,958427,921555,967530,1035045,973192,993882,948784,1039223,916694,942158,986926,965174,1016700,996458,992412,991491,979709,971918,1019749,1001908,1066188,1046876,1001179,956936,917376,991524,941388,1000372,982596.3333333334
174,990896,946220,958427,921555,967530,1035045,973192,993882,948784,1039223,916694,942158,986926,965174,1016700,996458,992412,991491,979709,971918,1019749,1001908,1066188,1046876,1001179,956936,917376,991524,941388,1000372,982596.3333333334
175,990896,945626,958427,921555,967530,1034281,973192,993882,948784,1039223,916694,942158,986926,965174,1016700,996458,992412,991491,979709,971918,1019749,1001908,1066188,1046876,1001179,956936,917376,991524,941388,1000372,982551.0666666667
176,990896,945626,958041,921555,967530,1034281,973192,993882,948784,1039223,916694,942158,986926,965174,1016700,996458,992412,991491,979709,971918,1019749,1001908,1066188,1046876,1001179,956936,917376,991524,941388,1000372,982538.2
177,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038981,916694,942158,986926,965174,1016700,996458,992412,991491,979709,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,941388,1000372,982445.2
178,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038981,916694,942158,986926,965174,1016700,996458,992412,991491,979709,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,941388,1000262,982441.5333333333
179,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038981,916694,942158,986926,965174,1016700,996458,992412,991491,979709,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,941388,1000262,982441.5333333333
180,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,942158,986926,965174,1016700,996458,992412,991491,979709,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,941388,1000262,982432.3333333334
181,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,942158,986926,965174,1016700,996458,992412,991491,979709,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,941388,1000262,982432.3333333334
182,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,942158,986926,965174,1016696,996458,992412,991491,979709,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,940830,1000262,982413.6
183,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,942158,986926,965174,1016226,996458,992412,991491,979709,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,940830,1000262,982397.9333333333
184,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,942158,986926,965174,1016226,996458,992412,991491,979709,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,939600,1000262,982356.9333333333
185,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,941934,986926,965174,1016226,996458,992412,991491,979709,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,939600,1000262,982349.4666666667
186,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,941934,986926,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,939600,1000262,982343.4666666667
187,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,941934,986926,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,939600,1000262,982343.4666666667
188,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,941934,986926,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,939600,1000262,982343.4666666667
189,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,941934,986926,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,939600,1000262,982343.4666666667
190,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,941934,986926,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,939600,1000262,982343.4666666667
191,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,941934,986926,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,938144,1000262,982294.9333333333
192,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,941934,986926,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,938144,1000262,982294.9333333333
193,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,941934,986926,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,938144,1000262,982294.9333333333
194,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,941934,986926,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,938144,1000262,982294.9333333333
195,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916694,941934,986926,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,938144,1000262,982294.9333333333
196,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916646,941934,986926,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,938144,1000262,982293.3333333334
197,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916646,941934,986624,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,938144,1000262,982283.2666666667
198,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916646,941934,986624,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,938144,1000262,982283.2666666667
199,990896,945626,958041,921555,967530,1034281,971268,993882,948784,1038705,916646,941934,986624,965174,1016226,996458,992412,991491,979529,971918,1019749,1001908,1065564,1046876,1001179,956936,917376,991524,938144,1000262,982283.2666666667
